date,risk_score,alert
2006-01-28,0.08574196,False
2006-01-29,0.08254696,False
2006-01-30,0.08098413,False
2006-01-31,0.080837965,False
2006-02-01,0.08006618,False
2006-02-02,0.08183793,False
2006-02-03,0.08332508,False
2006-02-04,0.082715504,False
2006-02-05,0.082085244,False
2006-02-06,0.08289589,False
2006-02-07,0.08235857,False
2006-02-08,0.084389016,False
2006-02-09,0.08392609,False
2006-02-10,0.08020143,False
2006-02-11,0.0779366,False
2006-02-12,0.077508345,False
2006-02-13,0.07758832,False
2006-02-14,0.07836763,False
2006-02-15,0.07807648,False
2006-02-16,0.07811878,False
2006-02-17,0.07804546,False
2006-02-18,0.0789931,False
2006-02-19,0.07766764,False
2006-02-20,0.07861109,False
2006-02-21,0.07910942,False
2006-02-22,0.08177615,False
2006-02-23,0.08037731,False
2006-02-24,0.07953604,False
2006-02-25,0.07810012,False
2006-02-26,0.078367,False
2006-02-27,0.07822248,False
2006-02-28,0.0797712,False
2006-03-01,0.08054471,False
2006-03-02,0.08096647,False
2006-03-03,0.07935354,False
2006-03-04,0.0781845,False
2006-03-05,0.07809825,False
2006-03-06,0.07843071,False
2006-03-07,0.07873645,False
2006-03-08,0.07923564,False
2006-03-09,0.08119149,False
2006-03-10,0.081561185,False
2006-03-11,0.08107852,False
2006-03-12,0.080618516,False
2006-03-13,0.08206589,False
2006-03-14,0.08361412,False
2006-03-15,0.08296574,False
2006-03-16,0.08218711,False
2006-03-17,0.08134716,False
2006-03-18,0.08310759,False
2006-03-19,0.08438047,False
2006-03-20,0.08609556,False
2006-03-21,0.08538227,False
2006-03-22,0.08341257,False
2006-03-23,0.11670615,False
2006-03-24,0.088978045,False
2006-03-25,0.08503913,False
2006-03-26,0.086166136,False
2006-03-27,0.084239215,False
2006-03-28,0.0840666,False
2006-03-29,0.08495692,False
2006-03-30,0.09046503,False
2006-03-31,0.11093162,False
2006-04-01,0.08893759,False
2006-04-02,0.08063364,False
2006-04-03,0.08063329,False
2006-04-04,0.08003718,False
2006-04-05,0.08094177,False
2006-04-06,0.0809876,False
2006-04-07,0.080259845,False
2006-04-08,0.082626745,False
2006-04-09,0.08515873,False
2006-04-10,0.083951496,False
2006-04-11,0.08055963,False
2006-04-12,0.07866937,False
2006-04-13,0.07755517,False
2006-04-14,0.07763119,False
2006-04-15,0.07806938,False
2006-04-16,0.07931862,False
2006-04-17,0.080613144,False
2006-04-18,0.08036522,False
2006-04-19,0.079064935,False
2006-04-20,0.07626913,False
2006-04-21,0.076692745,False
2006-04-22,0.07618648,False
2006-04-23,0.07681607,False
2006-04-24,0.07701546,False
2006-04-25,0.07715942,False
2006-04-26,0.076997764,False
2006-04-27,0.0768903,False
2006-04-28,0.07702813,False
2006-04-29,0.07758711,False
2006-04-30,0.0775471,False
2006-05-01,0.0777955,False
2006-05-02,0.076520436,False
2006-05-03,0.07788248,False
2006-05-04,0.07813192,False
2006-05-05,0.07737815,False
2006-05-06,0.0765845,False
2006-05-07,0.07624485,False
2006-05-08,0.07632683,False
2006-05-09,0.076954395,False
2006-05-10,0.078735754,False
2006-05-11,0.0765027,False
2006-05-12,0.07786912,False
2006-05-13,0.077539414,False
2006-05-14,0.07773419,False
2006-05-15,0.077306725,False
2006-05-16,0.07770407,False
2006-05-17,0.076269984,False
2006-05-18,0.078406826,False
2006-05-19,0.07806194,False
2006-05-20,0.07831876,False
2006-05-21,0.07825503,False
2006-05-22,0.07915435,False
2006-05-23,0.080390565,False
2006-05-24,0.083220534,False
2006-05-25,0.08007419,False
2006-05-26,0.07935734,False
2006-05-27,0.08087856,False
2006-05-28,0.08889312,False
2006-05-29,0.08879942,False
2006-05-30,0.0934741,False
2006-05-31,0.10550106,False
2006-06-01,0.110346906,False
2006-06-02,0.12344122,False
2006-06-03,0.14863446,False
2006-06-04,0.14005071,False
2006-06-05,0.14083661,False
2006-06-06,0.13715547,False
2006-06-07,0.13897903,False
2006-06-08,0.1441314,False
2006-06-09,0.14296636,False
2006-06-10,0.17120068,False
2006-06-11,0.14170672,False
2006-06-12,0.136882,False
2006-06-13,0.13236591,False
2006-06-14,0.12858894,False
2006-06-15,0.11424649,False
2006-06-16,0.122868344,False
2006-06-17,0.11599754,False
2006-06-18,0.10490469,False
2006-06-19,0.09914577,False
2006-06-20,0.12441071,False
2006-06-21,0.30409205,False
2006-06-22,0.5253891,True
2006-06-23,0.5262599,True
2006-06-24,0.24048662,False
2006-06-25,0.09228929,False
2006-06-26,0.106241494,False
2006-06-27,0.11290261,False
2006-06-28,0.117429234,False
2006-06-29,0.12068067,False
2006-06-30,0.13938376,False
2006-07-01,0.14047332,False
2006-07-02,0.13956104,False
2006-07-03,0.14735283,False
2006-07-04,0.15355197,False
2006-07-05,0.15280677,False
2006-07-06,0.14643264,False
2006-07-07,0.151681,False
2006-07-08,0.1501385,False
2006-07-09,0.1575519,False
2006-07-10,0.1386204,False
2006-07-11,0.119670704,False
2006-07-12,0.11258271,False
2006-07-13,0.110698566,False
2006-07-14,0.1077047,False
2006-07-15,0.10523006,False
2006-07-16,0.10450405,False
2006-07-17,0.09318529,False
2006-07-18,0.09387738,False
2006-07-19,0.09289866,False
2006-07-20,0.089481056,False
2006-07-21,0.08608688,False
2006-07-22,0.08487735,False
2006-07-23,0.09349964,False
2006-07-24,0.19096188,False
2006-07-25,0.36150688,False
2006-07-26,0.23984106,False
2006-07-27,0.1290156,False
2006-07-28,0.13430212,False
2006-07-29,0.2483786,False
2006-07-30,0.17172413,False
2006-07-31,0.1376692,False
2006-08-01,0.13689247,False
2006-08-02,0.14022455,False
2006-08-03,0.14317033,False
2006-08-04,0.14582136,False
2006-08-05,0.13238399,False
2006-08-06,0.12442473,False
2006-08-07,0.14499725,False
2006-08-08,0.19249421,False
2006-08-09,0.16286425,False
2006-08-10,0.15192173,False
2006-08-11,0.18799125,False
2006-08-12,0.21557151,False
2006-08-13,0.20401002,False
2006-08-14,0.21567243,False
2006-08-15,0.23077022,False
2006-08-16,0.24426048,False
2006-08-17,0.24020621,False
2006-08-18,0.22305785,False
2006-08-19,0.19938946,False
2006-08-20,0.20680778,False
2006-08-21,0.23093544,False
2006-08-22,0.27111998,False
2006-08-23,0.49838185,False
2006-08-24,0.5238069,True
2006-08-25,0.529475,True
2006-08-26,0.5333469,True
2006-08-27,0.5369788,True
2006-08-28,0.5391051,True
2006-08-29,0.5396758,True
2006-08-30,0.5400322,True
2006-08-31,0.5400438,True
2006-09-01,0.54031676,True
2006-09-02,0.54056317,True
2006-09-03,0.5391608,True
2006-09-04,0.5395357,True
2006-09-05,0.077792145,False
2006-09-06,0.07775627,False
2006-09-07,0.077146195,False
2006-09-08,0.07738825,False
2006-09-09,0.07674395,False
2006-09-10,0.07650913,False
2006-09-11,0.07630324,False
2006-09-12,0.07710255,False
2006-09-13,0.10377268,False
2006-09-14,0.09103946,False
2006-09-15,0.087451175,False
2006-09-16,0.09583044,False
2006-09-17,0.10209011,False
2006-09-18,0.10252089,False
2006-09-19,0.11057485,False
2006-09-20,0.11165194,False
2006-09-21,0.11223412,False
2006-09-22,0.12323963,False
2006-09-23,0.12716165,False
2006-09-24,0.11235666,False
2006-09-25,0.10260744,False
2006-09-26,0.10805737,False
2006-09-27,0.11075726,False
2006-09-28,0.10691808,False
2006-09-29,0.100836374,False
2006-09-30,0.10291632,False
2006-10-01,0.10253473,False
2006-10-02,0.11139457,False
2006-10-03,0.088162616,False
2006-10-04,0.089492634,False
2006-10-05,0.08956234,False
2006-10-06,0.08360795,False
2006-10-07,0.081244804,False
2006-10-08,0.078313,False
2006-10-09,0.077072285,False
2006-10-10,0.07852257,False
2006-10-11,0.07883364,False
2006-10-12,0.07926509,False
2006-10-13,0.07819555,False
2006-10-14,0.07837892,False
2006-10-15,0.07836218,False
2006-10-16,0.07703298,False
2006-10-17,0.07696599,False
2006-10-18,0.077148385,False
2006-10-19,0.07714527,False
2006-10-20,0.077744044,False
2006-10-21,0.077904634,False
2006-10-22,0.07888482,False
2006-10-23,0.079151414,False
2006-10-24,0.078321435,False
2006-10-25,0.07761104,False
2006-10-26,0.07685857,False
2006-10-27,0.07733914,False
2006-10-28,0.07756817,False
2006-10-29,0.077935055,False
2006-10-30,0.077827744,False
2006-10-31,0.07777679,False
2006-11-01,0.07808484,False
2006-11-02,0.07792539,False
2006-11-03,0.07773801,False
2006-11-04,0.07748612,False
2006-11-05,0.07687022,False
2006-11-06,0.07704176,False
2006-11-07,0.07736368,False
2006-11-08,0.07680822,False
2006-11-09,0.07820422,False
2006-11-10,0.07933673,False
2006-11-11,0.08027017,False
2006-11-12,0.079997964,False
2006-11-13,0.07968331,False
2006-11-14,0.079994366,False
2006-11-15,0.079549484,False
2006-11-16,0.0797678,False
2006-11-17,0.07990133,False
2006-11-18,0.08032204,False
2006-11-19,0.08098386,False
2006-11-20,0.08007233,False
2006-11-21,0.07800702,False
2006-11-22,0.08451134,False
2006-11-23,0.09256895,False
2006-11-24,0.102045275,False
2006-11-25,0.11717389,False
2006-11-26,0.120048955,False
2006-11-27,0.114933476,False
2006-11-28,0.1370604,False
2006-11-29,0.107213765,False
2006-11-30,0.10610953,False
2006-12-01,0.10497089,False
2006-12-02,0.103129305,False
2006-12-03,0.09831338,False
2006-12-04,0.10031371,False
2006-12-05,0.09028429,False
2006-12-06,0.08509441,False
2006-12-07,0.09094953,False
2006-12-08,0.09376279,False
2006-12-09,0.11301199,False
2006-12-10,0.1929919,False
2006-12-11,0.42309764,False
2006-12-12,0.07797272,False
2006-12-13,0.078931004,False
2006-12-14,0.08006367,False
2006-12-15,0.079800114,False
2006-12-16,0.07918744,False
2006-12-17,0.079306595,False
2006-12-18,0.07959233,False
2006-12-19,0.07951706,False
2006-12-20,0.078345016,False
2006-12-21,0.07918428,False
2006-12-22,0.07922375,False
2006-12-23,0.08078014,False
2006-12-24,0.08164234,False
2006-12-25,0.08180304,False
2006-12-26,0.082439005,False
2006-12-27,0.080188505,False
2006-12-28,0.08039335,False
2006-12-29,0.07876748,False
2006-12-30,0.079872385,False
2006-12-31,0.08083291,False
2007-01-01,0.08073664,False
2007-01-02,0.078842245,False
2007-01-03,0.07804476,False
2007-01-04,0.0762065,False
2007-01-05,0.0769649,False
2007-01-06,0.0771341,False
2007-01-07,0.077403024,False
2007-01-08,0.07840394,False
2007-01-09,0.07795922,False
2007-01-10,0.07889958,False
2007-01-11,0.07827507,False
2007-01-12,0.07839303,False
2007-01-13,0.07764429,False
2007-01-14,0.07848525,False
2007-01-15,0.079213805,False
2007-01-16,0.07965198,False
2007-01-17,0.077921726,False
2007-01-18,0.07787114,False
2007-01-19,0.07803983,False
2007-01-20,0.07955672,False
2007-01-21,0.07870378,False
2007-01-22,0.07833099,False
2007-01-23,0.07815076,False
2007-01-24,0.07844503,False
2007-01-25,0.07763953,False
2007-01-26,0.079424895,False
2007-01-27,0.08025442,False
2007-01-28,0.079798035,False
2007-01-29,0.07981295,False
2007-01-30,0.08019621,False
2007-01-31,0.08214931,False
2007-02-01,0.083217666,False
2007-02-02,0.08186443,False
2007-02-03,0.079306155,False
2007-02-04,0.08154045,False
2007-02-05,0.083659895,False
2007-02-06,0.08776272,False
2007-02-07,0.083787866,False
2007-02-08,0.08101973,False
2007-02-09,0.08043584,False
2007-02-10,0.08118521,False
2007-02-11,0.08300919,False
2007-02-12,0.08388864,False
2007-02-13,0.08409679,False
2007-02-14,0.08278431,False
2007-02-15,0.08339792,False
2007-02-16,0.08665199,False
2007-02-17,0.08447152,False
2007-02-18,0.08189578,False
2007-02-19,0.080179766,False
2007-02-20,0.08139164,False
2007-02-21,0.08288539,False
2007-02-22,0.08227756,False
2007-02-23,0.083496094,False
2007-02-24,0.085251585,False
2007-02-25,0.08438445,False
2007-02-26,0.08278634,False
2007-02-27,0.08289843,False
2007-02-28,0.084213436,False
2007-03-01,0.08250056,False
2007-03-02,0.07851716,False
2007-03-03,0.079806246,False
2007-03-04,0.08053239,False
2007-03-05,0.08249127,False
2007-03-06,0.08085216,False
2007-03-07,0.08179158,False
2007-03-08,0.08270154,False
2007-03-09,0.08403949,False
2007-03-10,0.08430129,False
2007-03-11,0.08270661,False
2007-03-12,0.082992114,False
2007-03-13,0.08584004,False
2007-03-14,0.08602209,False
2007-03-15,0.08652324,False
2007-03-16,0.08358311,False
2007-03-17,0.08506994,False
2007-03-18,0.081604354,False
2007-03-19,0.0803209,False
2007-03-20,0.081474535,False
2007-03-21,0.082943864,False
2007-03-22,0.079987034,False
2007-03-23,0.08193344,False
2007-03-24,0.07908771,False
2007-03-25,0.08257106,False
2007-03-26,0.07992917,False
2007-03-27,0.07983496,False
2007-03-28,0.07758936,False
2007-03-29,0.08007673,False
2007-03-30,0.08132786,False
2007-03-31,0.07731704,False
2007-04-01,0.07726265,False
2007-04-02,0.07815567,False
2007-04-03,0.07795455,False
2007-04-04,0.07803318,False
2007-04-05,0.076368555,False
2007-04-06,0.07864349,False
2007-04-07,0.07759049,False
2007-04-08,0.07700622,False
2007-04-09,0.077521816,False
2007-04-10,0.07810573,False
2007-04-11,0.0775504,False
2007-04-12,0.07756845,False
2007-04-13,0.078033425,False
2007-04-14,0.07718198,False
2007-04-15,0.07802925,False
2007-04-16,0.078851044,False
2007-04-17,0.07891918,False
2007-04-18,0.07821942,False
2007-04-19,0.07696494,False
2007-04-20,0.076504044,False
2007-04-21,0.076994784,False
2007-04-22,0.07746421,False
2007-04-23,0.07831259,False
2007-04-24,0.077157125,False
2007-04-25,0.07784347,False
2007-04-26,0.07846282,False
2007-04-27,0.07799796,False
2007-04-28,0.07780022,False
2007-04-29,0.07754623,False
2007-04-30,0.07677648,False
2007-05-01,0.076203346,False
2007-05-02,0.07679876,False
2007-05-03,0.07753792,False
2007-05-04,0.07728196,False
2007-05-05,0.07709206,False
2007-05-06,0.07617037,False
2007-05-07,0.08003361,False
2007-05-08,0.07750927,False
2007-05-09,0.077359304,False
2007-05-10,0.077054955,False
2007-05-11,0.076809965,False
2007-05-12,0.07736929,False
2007-05-13,0.076575145,False
2007-05-14,0.07659475,False
2007-05-15,0.07733402,False
2007-05-16,0.07781635,False
2007-05-17,0.077814795,False
2007-05-18,0.07774068,False
2007-05-19,0.077532426,False
2007-05-20,0.07713037,False
2007-05-21,0.077601954,False
2007-05-22,0.07771379,False
2007-05-23,0.079347424,False
2007-05-24,0.0774928,False
2007-05-25,0.07750102,False
2007-05-26,0.07842775,False
2007-05-27,0.08196859,False
2007-05-28,0.082209356,False
2007-05-29,0.08443776,False
2007-05-30,0.08486869,False
2007-05-31,0.08445555,False
2007-06-01,0.08375967,False
2007-06-02,0.0867761,False
2007-06-03,0.08771344,False
2007-06-04,0.090209454,False
2007-06-05,0.11069676,False
2007-06-06,0.11516278,False
2007-06-07,0.1148555,False
2007-06-08,0.12047264,False
2007-06-09,0.12302399,False
2007-06-10,0.12595376,False
2007-06-11,0.12027506,False
2007-06-12,0.11838661,False
2007-06-13,0.1167801,False
2007-06-14,0.12278452,False
2007-06-15,0.12702858,False
2007-06-16,0.13829419,False
2007-06-17,0.14491238,False
2007-06-18,0.15230665,False
2007-06-19,0.16186108,False
2007-06-20,0.17423306,False
2007-06-21,0.16986836,False
2007-06-22,0.16187619,False
2007-06-23,0.16053036,False
2007-06-24,0.15197493,False
2007-06-25,0.23238575,False
2007-06-26,0.22228478,False
2007-06-27,0.21349409,False
2007-06-28,0.21491608,False
2007-06-29,0.22181123,False
2007-06-30,0.20680524,False
2007-07-01,0.19524743,False
2007-07-02,0.18749565,False
2007-07-03,0.18121749,False
2007-07-04,0.17012712,False
2007-07-05,0.1645291,False
2007-07-06,0.14502822,False
2007-07-07,0.12490065,False
2007-07-08,0.13062641,False
2007-07-09,0.120209344,False
2007-07-10,0.10596715,False
2007-07-11,0.10080875,False
2007-07-12,0.10355923,False
2007-07-13,0.10795491,False
2007-07-14,0.115780465,False
2007-07-15,0.1249851,False
2007-07-16,0.13652973,False
2007-07-17,0.14988992,False
2007-07-18,0.15182152,False
2007-07-19,0.13587806,False
2007-07-20,0.14433983,False
2007-07-21,0.18382463,False
2007-07-22,0.21869454,False
2007-07-23,0.27597237,False
2007-07-24,0.28419498,False
2007-07-25,0.29188645,False
2007-07-26,0.27982533,False
2007-07-27,0.23743753,False
2007-07-28,0.24924631,False
2007-07-29,0.24717712,False
2007-07-30,0.2248646,False
2007-07-31,0.20803133,False
2007-08-01,0.2122672,False
2007-08-02,0.19663237,False
2007-08-03,0.2177585,False
2007-08-04,0.21294811,False
2007-08-05,0.16555968,False
2007-08-06,0.16580237,False
2007-08-07,0.1419955,False
2007-08-08,0.16002963,False
2007-08-09,0.16255113,False
2007-08-10,0.14550589,False
2007-08-11,0.14935693,False
2007-08-12,0.15684621,False
2007-08-13,0.15395103,False
2007-08-14,0.5301296,True
2007-08-15,0.5360605,True
2007-08-16,0.5383877,True
2007-08-17,0.53966075,True
2007-08-18,0.54076844,True
2007-08-19,0.54147315,True
2007-08-20,0.5423782,True
2007-08-21,0.5424445,True
2007-08-22,0.54239506,True
2007-08-23,0.54225,True
2007-08-24,0.5421441,True
2007-08-25,0.54243964,True
2007-08-26,0.54247457,True
2007-08-27,0.10113335,False
2007-08-28,0.111104496,False
2007-08-29,0.11634269,False
2007-08-30,0.11212708,False
2007-08-31,0.107120775,False
2007-09-01,0.11147289,False
2007-09-02,0.11343718,False
2007-09-03,0.12622422,False
2007-09-04,0.12598796,False
2007-09-05,0.1268675,False
2007-09-06,0.12550727,False
2007-09-07,0.11775767,False
2007-09-08,0.13739152,False
2007-09-09,0.110998034,False
2007-09-10,0.11479174,False
2007-09-11,0.11090916,False
2007-09-12,0.105335124,False
2007-09-13,0.0975422,False
2007-09-14,0.09963076,False
2007-09-15,0.093151376,False
2007-09-16,0.08791742,False
2007-09-17,0.08867071,False
2007-09-18,0.089957446,False
2007-09-19,0.08832233,False
2007-09-20,0.08507098,False
2007-09-21,0.08581847,False
2007-09-22,0.15162353,False
2007-09-23,0.15289521,False
2007-09-24,0.3224965,False
2007-09-25,0.35780078,False
2007-09-26,0.121447384,False
2007-09-27,0.18778765,False
2007-09-28,0.1312342,False
2007-09-29,0.1399037,False
2007-09-30,0.13614893,False
2007-10-01,0.13370077,False
2007-10-02,0.1241821,False
2007-10-03,0.13703899,False
2007-10-04,0.1411709,False
2007-10-05,0.1419896,False
2007-10-06,0.13566075,False
2007-10-07,0.11794565,False
2007-10-08,0.11178366,False
2007-10-09,0.109074496,False
2007-10-10,0.101814575,False
2007-10-11,0.09186719,False
2007-10-12,0.085380696,False
2007-10-13,0.5022586,True
2007-10-14,0.49842265,False
2007-10-15,0.13170579,False
2007-10-16,0.092238136,False
2007-10-17,0.088925086,False
2007-10-18,0.08200274,False
2007-10-19,0.08273443,False
2007-10-20,0.08533036,False
2007-10-21,0.08583142,False
2007-10-22,0.085754395,False
2007-10-23,0.08198377,False
2007-10-24,0.07987769,False
2007-10-25,0.07989781,False
2007-10-26,0.07820488,False
2007-10-27,0.07786131,False
2007-10-28,0.07957446,False
2007-10-29,0.0815294,False
2007-10-30,0.0808199,False
2007-10-31,0.08106233,False
2007-11-01,0.10620457,False
2007-11-02,0.079591274,False
2007-11-03,0.08128295,False
2007-11-04,0.09471317,False
2007-11-05,0.08651721,False
2007-11-06,0.09130441,False
2007-11-07,0.083184436,False
2007-11-08,0.08494647,False
2007-11-09,0.08245369,False
2007-11-10,0.082165204,False
2007-11-11,0.08358188,False
2007-11-12,0.080221996,False
2007-11-13,0.08000594,False
2007-11-14,0.083309144,False
2007-11-15,0.08007847,False
2007-11-16,0.08069791,False
2007-11-17,0.08019183,False
2007-11-18,0.08081064,False
2007-11-19,0.08109885,False
2007-11-20,0.08048731,False
2007-11-21,0.080959275,False
2007-11-22,0.081923395,False
2007-11-23,0.081841104,False
2007-11-24,0.08058625,False
2007-11-25,0.08148877,False
2007-11-26,0.08260672,False
2007-11-27,0.0819996,False
2007-11-28,0.083017,False
2007-11-29,0.092252925,False
2007-11-30,0.0891676,False
2007-12-01,0.09199117,False
2007-12-02,0.095055886,False
2007-12-03,0.085755065,False
2007-12-04,0.08407982,False
2007-12-05,0.08017934,False
2007-12-06,0.0831053,False
2007-12-07,0.09077031,False
2007-12-08,0.08621183,False
2007-12-09,0.081462756,False
2007-12-10,0.0815347,False
2007-12-11,0.08345644,False
2007-12-12,0.08278974,False
2007-12-13,0.080602504,False
2007-12-14,0.08109588,False
2007-12-15,0.08286416,False
2007-12-16,0.082519285,False
2007-12-17,0.081611775,False
2007-12-18,0.080140054,False
2007-12-19,0.07873798,False
2007-12-20,0.07905974,False
2007-12-21,0.07922949,False
2007-12-22,0.08835337,False
2007-12-23,0.088261314,False
2007-12-24,0.0881856,False
2007-12-25,0.08458605,False
2007-12-26,0.086504325,False
2007-12-27,0.086582616,False
2007-12-28,0.08895161,False
2007-12-29,0.090103395,False
2007-12-30,0.08933358,False
2007-12-31,0.09104909,False
2008-01-01,0.093410484,False
2008-01-02,0.08195395,False
2008-01-03,0.08263466,False
2008-01-04,0.083072826,False
2008-01-05,0.08781862,False
2008-01-06,0.08846645,False
2008-01-07,0.08654399,False
2008-01-08,0.08192648,False
2008-01-09,0.08119771,False
2008-01-10,0.083621114,False
2008-01-11,0.08171623,False
2008-01-12,0.081171595,False
2008-01-13,0.0823351,False
2008-01-14,0.083449714,False
2008-01-15,0.082123846,False
2008-01-16,0.08328599,False
2008-01-17,0.08201554,False
2008-01-18,0.07819831,False
2008-01-19,0.079084806,False
2008-01-20,0.078075126,False
2008-01-21,0.078180544,False
2008-01-22,0.07895673,False
2008-01-23,0.079515904,False
2008-01-24,0.08047062,False
2008-01-25,0.0839918,False
2008-01-26,0.08495081,False
2008-01-27,0.084038846,False
2008-01-28,0.083655566,False
2008-01-29,0.084775835,False
2008-01-30,0.08589034,False
2008-01-31,0.08773726,False
2008-02-01,0.08554568,False
2008-02-02,0.08654499,False
2008-02-03,0.122548304,False
2008-02-04,0.11884513,False
2008-02-05,0.09330629,False
2008-02-06,0.082810186,False
2008-02-07,0.08547735,False
2008-02-08,0.08843656,False
2008-02-09,0.089779206,False
2008-02-10,0.090721935,False
2008-02-11,0.09757415,False
2008-02-12,0.100783646,False
2008-02-13,0.10491454,False
2008-02-14,0.09468277,False
2008-02-15,0.09898171,False
2008-02-16,0.08801773,False
2008-02-17,0.09253715,False
2008-02-18,0.08823317,False
2008-02-19,0.08566828,False
2008-02-20,0.083557434,False
2008-02-21,0.08089689,False
2008-02-22,0.08501344,False
2008-02-23,0.099174626,False
2008-02-24,0.08743337,False
2008-02-25,0.083050236,False
2008-02-26,0.08160748,False
2008-02-27,0.078865156,False
2008-02-28,0.08075141,False
2008-02-29,0.08594946,False
2008-03-01,0.08428013,False
2008-03-02,0.082068115,False
2008-03-03,0.08374978,False
2008-03-04,0.08379377,False
2008-03-05,0.081601426,False
2008-03-06,0.082514316,False
2008-03-07,0.08077793,False
2008-03-08,0.0828459,False
2008-03-09,0.08251628,False
2008-03-10,0.09682784,False
2008-03-11,0.08117624,False
2008-03-12,0.07848866,False
2008-03-13,0.07662177,False
2008-03-14,0.077756345,False
2008-03-15,0.0787056,False
2008-03-16,0.07934347,False
2008-03-17,0.08080872,False
2008-03-18,0.07913364,False
2008-03-19,0.07833856,False
2008-03-20,0.078707606,False
2008-03-21,0.08023837,False
2008-03-22,0.079266444,False
2008-03-23,0.078882046,False
2008-03-24,0.07718402,False
2008-03-25,0.07927267,False
2008-03-26,0.08071038,False
2008-03-27,0.08086382,False
2008-03-28,0.079890996,False
2008-03-29,0.07990298,False
2008-03-30,0.07915465,False
2008-03-31,0.07999874,False
2008-04-01,0.08008619,False
2008-04-02,0.08091059,False
2008-04-03,0.080836035,False
2008-04-04,0.07974063,False
2008-04-05,0.079229884,False
2008-04-06,0.07863578,False
2008-04-07,0.08093008,False
2008-04-08,0.08103761,False
2008-04-09,0.08104855,False
2008-04-10,0.092014454,False
2008-04-11,0.08312996,False
2008-04-12,0.0856795,False
2008-04-13,0.084167,False
2008-04-14,0.082446694,False
2008-04-15,0.085115604,False
2008-04-16,0.07868209,False
2008-04-17,0.082579225,False
2008-04-18,0.079602815,False
2008-04-19,0.0782719,False
2008-04-20,0.07738309,False
2008-04-21,0.07668542,False
2008-04-22,0.0791243,False
2008-04-23,0.07673823,False
2008-04-24,0.07665835,False
2008-04-25,0.07692663,False
2008-04-26,0.076154046,False
2008-04-27,0.0783423,False
2008-04-28,0.07727679,False
2008-04-29,0.078715764,False
2008-04-30,0.07830187,False
2008-05-01,0.07826841,False
2008-05-02,0.07846515,False
2008-05-03,0.07799871,False
2008-05-04,0.07895657,False
2008-05-05,0.07842337,False
2008-05-06,0.07847431,False
2008-05-07,0.07969045,False
2008-05-08,0.08054821,False
2008-05-09,0.080850735,False
2008-05-10,0.079732455,False
2008-05-11,0.07991039,False
2008-05-12,0.08076017,False
2008-05-13,0.08120027,False
2008-05-14,0.08007503,False
2008-05-15,0.07732468,False
2008-05-16,0.07796653,False
2008-05-17,0.07777758,False
2008-05-18,0.07760566,False
2008-05-19,0.07770657,False
2008-05-20,0.079327226,False
2008-05-21,0.080712065,False
2008-05-22,0.08036178,False
2008-05-23,0.07861061,False
2008-05-24,0.07749957,False
2008-05-25,0.07813454,False
2008-05-26,0.079342194,False
2008-05-27,0.07760818,False
2008-05-28,0.07994958,False
2008-05-29,0.07969045,False
2008-05-30,0.08023443,False
2008-05-31,0.078594215,False
2008-06-01,0.07999298,False
2008-06-02,0.08228541,False
2008-06-03,0.08171566,False
2008-06-04,0.08373612,False
2008-06-05,0.08202566,False
2008-06-06,0.09042749,False
2008-06-07,0.091457896,False
2008-06-08,0.09947359,False
2008-06-09,0.105547875,False
2008-06-10,0.10972431,False
2008-06-11,0.115099825,False
2008-06-12,0.11893328,False
2008-06-13,0.15114868,False
2008-06-14,0.14970386,False
2008-06-15,0.14356585,False
2008-06-16,0.14227502,False
2008-06-17,0.1343704,False
2008-06-18,0.11939119,False
2008-06-19,0.12619714,False
2008-06-20,0.11152169,False
2008-06-21,0.11966419,False
2008-06-22,0.11796561,False
2008-06-23,0.11207525,False
2008-06-24,0.10387306,False
2008-06-25,0.09434282,False
2008-06-26,0.09043079,False
2008-06-27,0.085072435,False
2008-06-28,0.083894715,False
2008-06-29,0.07858723,False
2008-06-30,0.08951583,False
2008-07-01,0.07706713,False
2008-07-02,0.0786371,False
2008-07-03,0.079767,False
2008-07-04,0.07707003,False
2008-07-05,0.07937882,False
2008-07-06,0.0817602,False
2008-07-07,0.079061605,False
2008-07-08,0.078056835,False
2008-07-09,0.07847199,False
2008-07-10,0.07673226,False
2008-07-11,0.07692025,False
2008-07-12,0.07802994,False
2008-07-13,0.07717237,False
2008-07-14,0.07745619,False
2008-07-15,0.077440456,False
2008-07-16,0.07831987,False
2008-07-17,0.07899837,False
2008-07-18,0.08122801,False
2008-07-19,0.08087583,False
2008-07-20,0.09907088,False
2008-07-21,0.078951366,False
2008-07-22,0.08157801,False
2008-07-23,0.10579608,False
2008-07-24,0.18883729,False
2008-07-25,0.37655726,False
2008-07-26,0.51143515,True
2008-07-27,0.48893335,False
2008-07-28,0.485353,False
2008-07-29,0.3983101,False
2008-07-30,0.52535665,True
2008-07-31,0.49836564,False
2008-08-01,0.4981329,False
2008-08-02,0.49381486,False
2008-08-03,0.49404603,False
2008-08-04,0.4936913,False
2008-08-05,0.49499097,False
2008-08-06,0.50391227,True
2008-08-07,0.5043112,True
2008-08-08,0.4863261,False
2008-08-09,0.49147895,False
2008-08-10,0.49062786,False
2008-08-11,0.49490827,False
2008-08-12,0.438473,False
2008-08-13,0.39844894,False
2008-08-14,0.3981914,False
2008-08-15,0.36878887,False
2008-08-16,0.27031356,False
2008-08-17,0.21242407,False
